zebra,mode,blocked,x,y,theta_rad,theta_deg
0.0,,,,,,
0.0,,,,,,
1.0,True,1.0,285.0,64.0,-0.4034929994800634,-23.118445933281954
1.0,0.0,0.0,242.0,255.0,-0.033603276832211676,-1.9253259402954677
1.0,True,1.0,384.0,80.0,1.2521632146046717,71.74366745838165
1.0,True,1.0,345.0,328.0,0.0,0.0
1.0,False,1.0,438.0,304.0,0.0,0.0
1.0,False,1.0,239.0,262.0,-0.8971662502507898,-51.403839660948094
1.0,False,1.0,940.0,382.0,0.9806384615164451,56.1864450730945
1.0,True,1.0,462.0,302.0,0.6514620234243454,37.32602445526777
1.0,True,1.0,952.0,387.0,1.0889074261292606,62.389799797660096
1.0,0.0,0.0,399.0,275.0,0.4848493739940916,27.779822829421466
1.0,False,1.0,246.0,97.0,-0.9532522092564738,-54.61732840191753
1.0,0.0,0.0,492.0,840.0,1.246484958533782,71.41832735052515
0.0,,,,,,
1.0,True,1.0,488.0,345.0,0.7342547593467212,42.06969879796106
1.0,False,1.0,288.0,312.0,-0.8272781563277098,-47.39954684094172
1.0,0.0,0.0,507.0,280.0,0.709724905818141,40.66424171869932
1.0,True,1.0,424.0,312.0,0.8125965100956976,46.55835047554326
1.0,True,1.0,85.0,367.0,-0.8885193469367797,-50.90840859519763
1.0,True,1.0,286.0,56.0,-1.2852518591653475,-73.63950714151689
1.0,True,1.0,318.0,416.0,-0.8600810693097554,-49.27901531054782
1.0,False,1.0,344.0,291.0,-0.08732731230633946,-5.003486431374107
1.0,True,1.0,240.0,205.0,0.0,0.0
1.0,0.0,0.0,532.0,56.0,0.692758994399649,39.69216659882692
1.0,0.0,0.0,444.0,536.0,-0.13639268209262195,-7.814725040376799
1.0,False,1.0,46.0,357.0,-0.7916956632690588,-45.36082016412746
1.0,False,1.0,316.0,429.0,-0.9829569407427954,-56.31928414765313
1.0,True,1.0,438.0,282.0,0.0,0.0
1.0,True,1.0,569.0,282.0,0.5980527645974631,34.26589933756558
1.0,False,1.0,698.0,392.0,0.8024021929325944,45.97425912707968
1.0,True,1.0,486.0,272.0,0.3748650933416556,21.478187735254526
1.0,False,1.0,736.0,356.0,0.9278110604824303,53.159657951200415
1.0,True,1.0,438.0,327.0,0.0,0.0
1.0,False,1.0,99.0,339.0,-0.9507676251410223,-54.47497221825692
1.0,True,1.0,327.0,329.0,-0.3946357356434165,-22.610962097408233
1.0,True,1.0,362.0,98.0,1.210518739716835,69.35761480727007
1.0,False,1.0,422.0,272.0,-0.38186553929948147,-21.879283743347365
0.0,,,,,,
1.0,False,1.0,522.0,58.0,1.1455724144789605,65.63646447625588
1.0,0.0,0.0,362.0,361.0,-0.2731343394916515,-15.649444892965038
1.0,True,1.0,322.0,368.0,-0.5732645937052823,-32.84564176359457
1.0,True,1.0,414.0,300.0,0.31287035922499845,17.92615111833437
0.0,,,,,,
1.0,False,1.0,438.0,322.0,0.0,0.0
0.0,,,,,,
1.0,True,1.0,401.0,315.0,-0.381762775933786,-21.873395836204452
1.0,True,1.0,566.0,256.0,1.0204634804400192,58.468250576443936
1.0,True,1.0,438.0,328.0,0.0,0.0
1.0,True,1.0,504.0,284.0,0.28528280925742183,16.345500938085962
1.0,False,1.0,506.0,321.0,0.8802499333847207,50.43460609961636
1.0,True,1.0,252.0,272.0,0.05817347810201282,3.3330947748420496
1.0,False,1.0,82.0,298.0,-1.0281470682302254,-58.90848772834101
0.0,,,,,,
1.0,True,1.0,-16.0,321.0,-1.1195329333185902,-64.14451210505624
1.0,False,1.0,346.0,266.0,-0.01047082150469683,-0.5999338802539504
1.0,True,1.0,602.0,54.0,1.3943719834862454,79.89162972504718
1.0,True,1.0,231.0,138.0,-1.222639883832463,-70.05210520796538
1.0,False,1.0,213.0,301.0,0.0,0.0
1.0,True,1.0,374.0,290.0,-0.5326100159864555,-30.516306042419206
0.0,,,,,,
0.0,,,,,,
1.0,True,1.0,242.0,267.0,-0.6660346196385221,-38.16097271488841
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
1.0,True,1.0,486.0,330.0,0.7772077844776041,44.53072585528001
1.0,False,1.0,192.0,232.0,-0.3039458115535987,-17.41481220269986
0.0,,,,,,
0.0,,,,,,
